"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NWFSC-BLUEROCKCAL-1916-2007-BRANCH","BLUEROCKCAL","Sebastes mystinus","Blue rockfish California","0.0403","Fmsy-1/yr linked to F-1/yr",0.248138957816377,0.272952853598015,0.223325062034739,0.198511166253102,0.223325062034739,0.272952853598015,0.297766749379653,0.297766749379653,0.496277915632754,0.421836228287841,0.32258064516129,0.248138957816377,0.272952853598015,0.272952853598015,0.223325062034739,0.32258064516129,0.347394540942928,0.32258064516129,0.570719602977667,0.570719602977667,0.769230769230769,0.694789081885856,0.96774193548387,1.53846153846154,1.91066997518610,2.05955334987593,1.88585607940447,1.91066997518610,1.76178660049628,2.50620347394541,2.18362282878412,3.89578163771712,4.1439205955335,4.44168734491315,3.44913151364764,3.42431761786600,1.16625310173697,2.08436724565757,2.43176178660050,2.15880893300248,1.96029776674938,1.66253101736973,4.76426799007444,3.79652605459057,2.67990074441687,1.66253101736973,1.33995037220844,2.18362282878412,1.78660049627792,1.29032258064516,0.843672456575682,0.669975186104218,0.794044665012407,1.04218362282878,0.744416873449131,0.818858560794045,1.48883374689826,1.19106699751861,NA,0.198511166253102
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH","BOCACCSPCOAST","Sebastes paucispinis","Bocaccio Southern Pacific Coast","0.063","Fmsy-1/yr linked to F-1/yr",NA,1.50793650793651,1.47619047619048,1.68253968253968,1.82539682539683,1.95238095238095,2.38095238095238,2.58730158730159,3.06349206349206,2.82539682539683,2.61904761904762,2.15873015873016,1.87301587301587,1.63492063492063,0.888888888888889,0.825396825396825,1.15873015873016,1.68253968253968,1.04761904761905,0.746031746031746,0.904761904761905,0.904761904761905,1.36507936507936,3.04761904761905,3.71428571428571,2.95238095238095,3.01587301587302,2.06349206349206,2.01587301587302,2.71428571428571,3.28571428571429,3.23809523809524,4.04761904761905,4.25396825396825,4.6031746031746,3.38095238095238,4.07936507936508,3.84126984126984,3.57142857142857,4.26984126984127,4.84126984126984,3.55555555555556,3.93650793650794,3.71428571428571,3.23809523809524,2.3015873015873,1.77777777777778,1.53968253968254,0.682539682539682,0.634920634920635,0.507936507936508,0.507936507936508,0.285714285714286,0.0317460317460317,0.142857142857143,0.142857142857143,0.0952380952380952,NA,NA,0.0317460317460317
"NWFSC-CHILISPCOAST-1892-2007-BRANCH","CHILISPCOAST","Sebastes goodei","Chilipepper Southern Pacific Coast","0.112","Fmsy-1/yr linked to F-1/yr",0.125,0.1875,0.232142857142857,0.267857142857143,0.276785714285714,0.321428571428571,0.392857142857143,0.410714285714286,0.473214285714286,0.410714285714286,0.375,0.303571428571429,0.294642857142857,0.285714285714286,0.232142857142857,0.258928571428571,0.580357142857143,0.785714285714286,0.544642857142857,0.348214285714286,0.401785714285714,0.357142857142857,0.508928571428571,0.928571428571428,1.04464285714286,0.866071428571429,0.830357142857143,0.544642857142857,0.482142857142857,0.669642857142857,0.839285714285714,0.794642857142857,0.776785714285714,0.848214285714286,1.125,1.44642857142857,1.41964285714286,0.919642857142857,1.11607142857143,1.40178571428571,1.33928571428571,1.45535714285714,1.28571428571429,1.17857142857143,0.991071428571429,1.0625,1.01785714285714,1.1875,0.875,0.642857142857143,0.330357142857143,0.25,0.125,0.00892857142857143,0.0714285714285714,0.0535714285714286,0.0357142857142857,NA,NA,0.00892857142857143
"NWFSC-COWCODSCAL-1900-2007-BRANCH","COWCODSCAL","Sebastes levis","Cowcod Southern California","0.027","Fmsy-1/yr linked to F-1/yr",0.407407407407407,0.555555555555556,0.407407407407407,0.370370370370370,0.592592592592593,0.703703703703704,0.888888888888889,0.777777777777778,0.814814814814815,0.703703703703704,0.888888888888889,0.888888888888889,0.777777777777778,0.851851851851852,0.777777777777778,1.03703703703704,1.48148148148148,2,1.70370370370370,1.81481481481481,1.74074074074074,1.70370370370370,2.59259259259259,2.92592592592593,3.66666666666667,3.59259259259259,4.74074074074074,4.51851851851852,4.7037037037037,6.40740740740741,6.40740740740741,6.85185185185185,11.4074074074074,6.51851851851852,12.2592592592593,15.8148148148148,17.9629629629630,14.2962962962963,16.5925925925926,7.92592592592593,6.74074074074074,5.92592592592593,8.03703703703704,5.51851851851852,9.03703703703704,6.44444444444444,8.07407407407407,2.70370370370370,1.14814814814815,1.96296296296296,1.29629629629630,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.0740740740740741,0.0740740740740741,NA,0.0740740740740741
"NWFSC-CROCKPCOAST-1916-2007-BRANCH","CROCKPCOAST","Sebastes pinniger","Canary rockfish Pacific Coast","0.094","Fmsy-1/yr linked to F-1/yr",0.308510638297872,0.308510638297872,0.308510638297872,0.287234042553191,0.329787234042553,0.329787234042553,0.340425531914894,0.446808510638298,0.468085106382979,0.446808510638298,0.468085106382979,0.414893617021277,0.436170212765957,0.414893617021277,0.297872340425532,0.351063829787234,0.73404255319149,0.414893617021277,0.51063829787234,0.351063829787234,0.351063829787234,0.351063829787234,0.372340425531915,0.585106382978723,0.457446808510638,0.468085106382979,0.372340425531915,0.521276595744681,0.797872340425532,0.946808510638298,1.18085106382979,1.08510638297872,1.80851063829787,1.80851063829787,0.98936170212766,1.18085106382979,1.03191489361702,1.48936170212766,1.57446808510638,1.79787234042553,1.67021276595745,2.06382978723404,2.03191489361702,1.69148936170213,0.925531914893617,0.851063829787234,1.03191489361702,0.946808510638298,0.925531914893617,0.542553191489362,0.117021276595745,0.074468085106383,0.0531914893617021,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,NA,NA,0.0212765957446809
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH","DKROCKPCOAST","Sebastes crameri","Darkblotched rockfish Pacific Coast","0.048","Fmsy-1/yr linked to F-1/yr",0.145833333333333,0.1875,0.125,0.125,0.145833333333333,0.145833333333333,0.166666666666667,0.1875,0.166666666666667,0.166666666666667,0.1875,0.145833333333333,0.208333333333333,0.229166666666667,0.145833333333333,0.3125,3.04166666666667,2.5625,2.25,0.270833333333333,0.270833333333333,0.458333333333333,0.604166666666667,0.854166666666667,0.770833333333333,0.604166666666667,0.604166666666667,0.270833333333333,0.4375,1.04166666666667,0.604166666666667,1.0625,1.29166666666667,1.14583333333333,1.60416666666667,2.29166666666667,1.72916666666667,3.45833333333333,2.75,2.41666666666667,3.47916666666667,2.95833333333333,1.85416666666667,3.25,2.58333333333333,2.5625,2.60416666666667,3.22916666666667,4.14583333333333,1.72916666666667,1.70833333333333,1.02083333333333,0.604166666666667,0.3125,0.645833333333333,0.3125,0.3125,NA,NA,0.125
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH","ESOLEPCOAST","Parophrys vetulus","English sole Pacific Coast","0.151875","Fox Fmsy",1.20350183393218,1.00250401643279,0.947989488819475,0.716553074481304,0.619290802244841,0.627768957058074,0.777250691183826,0.883224386231475,1.06858198372227,1.01018667722086,0.807776101893749,0.709569982038374,0.741602589835913,0.732338990240102,0.72302346395632,0.746094557276821,0.821538914445749,0.806045652891933,0.87948047441361,0.611792675284739,0.476366530413861,0.415310098692596,0.49054939860316,0.555493903535385,0.565970838308546,0.670860091644411,0.86942465389194,0.603217949731232,0.748388873542852,0.83460750522128,0.798799775861757,0.786329106814384,0.874644258613915,0.756871081237843,0.606587539444462,0.719156907168981,0.77609322718357,0.985709656297547,0.887528547792112,1.01953501920731,0.819942629401163,0.95405247288601,0.758706592265334,0.761757460738321,0.543046335361356,0.488675544018153,0.398644350348846,0.449045931600682,0.286311169426398,0.197773911655228,0.140733445416049,0.158007070613540,0.171362232382536,0.10668885794912,0.111161592437726,0.100852583089611,0.0988158483479225,NA,NA,NA
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","LNOSESKAPCOAST","Raja rhina","Longnose skate Pacific Coast","0.0569227","Fox Fmsy",0.0758691549839706,0.0545490424787173,0.0616216236692708,0.188305940501863,0.0691631577215525,0.196713682042848,0.088070569074323,0.0762264267493068,0.0792673671421855,0.107928402049409,0.0660266166718062,0.327532275434232,0.185920184680223,0.211397480957766,0.207769076068655,0.118757397161575,0.146267040870860,0.145546363847407,0.256430907581883,0.167230416122452,0.0929934793260155,0.0404590134712160,0.0621817932024557,0.0633666750770471,0.0618272376018097,0.0698679542852328,0.191333120112244,0.193725916412727,0.315169033007877,0.338111745845816,0.221202871320929,0.714188868609636,0.495588617323258,0.389240163077148,0.201774239493768,0.289971475307743,0.240078297230374,0.275688940707095,0.178450588576633,0.196638739757111,0.155131588665444,0.132199289820405,0.0781848274027309,0.121953324463795,0.171321366918643,0.08573626036618,0.343014798042399,0.631668680279671,0.294131407623722,0.444130361005410,0.515840818860496,0.332873830173454,0.121199334499538,0.326115607210184,0.143830325993259,0.235832685734968,0.284533363660255,0.221818431448698,NA,0.0404590134712160
"NWFSC-LSTHORNHPCOAST-1962-2005-STANTON","LSTHORNHPCOAST","Sebastolobus altivelis","Longspine thornyhead Pacific Coast","0.055","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00181818181818182,0.00545454545454545,0.00363636363636364,0.00181818181818182,0.00181818181818182,0.00545454545454545,0.00727272727272727,0.00909090909090909,0.0163636363636364,0.0181818181818182,0.0145454545454545,0.02,0.0109090909090909,0.02,0.0363636363636364,0.0509090909090909,0.0690909090909091,0.0218181818181818,0.08,0.0581818181818182,0.0727272727272727,0.143636363636364,0.145454545454545,0.238181818181818,0.554545454545455,0.652727272727273,1.24909090909091,0.66,1.24545454545455,1.27636363636364,1.14909090909091,1.44727272727273,1.33454545454545,1.13818181818182,0.663636363636364,0.534545454545455,0.450909090909091,0.36,0.569090909090909,0.465454545454545,0.227272727272727,NA,NA,NA,NA,0.00181818181818182
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH","PHAKEPCOAST","Merluccius productus","Pacific hake Pacific Coast","0.26","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134615384615385,0.223076923076923,0.142307692307692,0.215384615384615,0.265384615384615,0.165384615384615,0.123076923076923,0.134615384615385,0.15,0.142307692307692,0.146153846153846,0.0807692307692308,0.0653846153846154,0.0884615384615385,0.0615384615384615,0.0961538461538462,0.0692307692307692,0.0692307692307692,0.0576923076923077,0.0461538461538462,0.0923076923076923,0.1,0.123076923076923,0.169230769230769,0.157692307692308,0.223076923076923,0.276923076923077,0.230769230769231,0.526923076923077,0.453846153846154,0.669230769230769,0.838461538461538,0.93076923076923,0.976923076923077,0.738461538461539,0.584615384615385,0.303846153846154,0.284615384615385,0.423076923076923,0.526923076923077,0.711538461538461,0.730769230769231,NA,0.0461538461538462
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH","POPERCHPCOAST","Sebastes alutus","Pacific ocean perch Pacific Coast","0.0382","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,0.785340314136126,0.81151832460733,0.523560209424084,0.602094240837696,0.732984293193717,1.2565445026178,1.78010471204189,2.14659685863874,1.91099476439791,2.72251308900524,6.78010471204189,6.2565445026178,4.29319371727749,0.81151832460733,1.43979057591623,1.28272251308901,1.04712041884817,1.41361256544503,1.20418848167539,0.785340314136126,1.12565445026178,0.863874345549738,1.49214659685864,1.43979057591623,1.54450261780105,1.41361256544503,1.07329842931937,1.98952879581152,1.83246073298429,1.78010471204189,1.75392670157068,1.43979057591623,1.85863874345550,2.04188481675393,1.54450261780105,2.14659685863874,1.75392670157068,2.06806282722513,1.67539267015707,1.41361256544503,1.38743455497382,1.09947643979058,1.07329842931937,0.863874345549738,0.235602094240838,0.418848167539267,0.235602094240838,0.183246073298429,0.157068062827225,0.0785340314136126,0.0785340314136126,0,NA,0
"NWFSC-PSOLENPCOAST-1910-2005-STANTON","PSOLENPCOAST","Eopsetta jordani","Petrale sole Northern Pacific Coast","0.163445","Fox Fmsy",0.637729177461017,0.452323021846691,0.394876640561929,0.225804178280683,0.300012867815411,0.465996199377068,0.476823032210893,0.841046409775324,0.550364141522082,0.755823408779599,0.840818802460727,0.934449277980183,0.950860006888532,0.811582224012809,0.647480736480430,0.595045411635957,0.576659987650265,0.544092197024518,0.46521325145251,0.449974810432576,0.46818995554805,0.470886950261687,0.637777465316392,0.691647673319568,0.980158219596563,1.20725578445598,0.906632695610763,0.859787731091008,1.59964650232804,1.61135057813218,1.47955096873941,1.21887487674994,1.65454700595108,1.98462715855383,1.56593294126832,1.17195718385699,1.26635136337344,1.95257976305472,1.83645919530306,1.75196556351498,1.63859081100213,1.70239504681166,1.44311276097397,1.45070336721417,1.10598330851641,1.31814999650042,1.31240746286665,1.11940641634425,1.09909633732705,0.825782632561862,0.896119208667459,0.9075368356582,0.80116349824952,0.741009780954235,0.940685328834586,NA,NA,NA,NA,NA
"NWFSC-PSOLESPCOAST-1874-2005-STANTON","PSOLESPCOAST","Eopsetta jordani","Petrale sole Southern Pacific Coast","0.12413","Fox Fmsy",0.909140290126898,0.608308652479568,0.656679066037869,0.772906376331221,0.989648100248883,0.906435824157827,0.675205221724176,1.00663123147983,1.00113875090337,0.75850184368595,0.819824678098984,1.09592727933232,1.03554505386916,1.19123712599159,1.08083482911375,0.995307737830634,0.99101744988053,1.10934487764940,1.03797980827915,1.13297546672304,1.35232295052892,1.39315190608779,1.67901117406225,1.27464508206155,1.76906077903027,1.792770761814,1.89016447330564,1.51528164983416,2.59673523778765,2.63729976493072,2.51074594433755,1.82244028192316,1.82833417153738,1.93101135097006,1.78561859136189,2.09654994178371,2.02067247157065,2.16361143905658,1.92022263743136,1.99323511500035,1.78349070558446,2.22505605611505,1.86543023887703,1.68663940869086,1.70925854981849,1.43740455142767,1.7947974200705,2.09953703842703,1.26213806228531,1.32316383156659,1.40423237277747,1.24949779407805,1.02864170855871,0.56574006103195,0.466819850651063,NA,NA,NA,NA,NA
"NWFSC-SABLEFPCOAST-1900-2007-BRANCH","SABLEFPCOAST","Anoplopoma fimbria","Sablefish Pacific Coast","0.0333","Fmsy-1/yr linked to F-1/yr",0.12012012012012,0.21021021021021,0.12012012012012,0.09009009009009,0.12012012012012,0.12012012012012,0.27027027027027,0.21021021021021,0.12012012012012,0.21021021021021,0.27027027027027,0.18018018018018,0.24024024024024,0.15015015015015,0.18018018018018,0.18018018018018,0.12012012012012,0.33033033033033,0.21021021021021,0.42042042042042,0.3003003003003,0.33033033033033,0.57057057057057,0.45045045045045,0.69069069069069,0.87087087087087,1.95195195195195,0.780780780780781,1.14114114114114,2.07207207207207,0.84084084084084,1.05105105105105,1.74174174174174,1.41141141141141,1.41141141141141,1.5015015015015,1.5015015015015,1.5015015015015,1.35135135135135,1.32132132132132,1.23123123123123,1.29129129129129,1.32132132132132,1.17117117117117,1.14114114114114,1.23123123123123,1.35135135135135,1.35135135135135,0.780780780780781,1.2012012012012,1.14114114114114,1.05105105105105,0.66066066066066,0.9009009009009,0.9009009009009,0.9009009009009,0.84084084084084,0.69069069069069,NA,0.09009009009009
"NWFSC-SSTHORNHPCOAST-1901-2005-STANTON","SSTHORNHPCOAST","Sebastolobus alascanus","Shortspine thornyhead Pacific Coast","0.0108177","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955326102538265,0.118496096843221,0.0766036944177368,0.174973674598249,0.482190262936038,0.518149182089697,0.847287446890592,0.237714843101442,0.303237637840971,0.362999302275118,0.730167348946384,1.35114286421357,0.650525754497896,1.02171685831531,0.476107901503192,0.665053725808658,0.560607866821365,0.851736255382865,0.602217496018058,0.818977626855304,0.916079008079796,1.11095662965118,1.37929211629831,1.69620817453732,1.49325000741662,1.33584788740495,1.54700223403853,2.64626391359086,2.30402687859467,2.011890889312,1.96194764660341,2.28299365304935,2.08412467084452,1.21466752374499,1.01958698425019,0.941465911953216,0.79480657912357,0.532849554597018,0.543022417889398,0.352840815788025,0.501903813425112,0.52895482545268,0.451200643866928,NA,NA,NA,NA,NA
"NWFSC-WROCKPCOAST-1955-2006-BRANCH","WROCKPCOAST","Sebastes entomelas","Widow rockfish Pacific Coast","0.121","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.297520661157025,0.338842975206612,0.165289256198347,0.0330578512396694,0.0495867768595041,0.0578512396694215,0.0330578512396694,0.0578512396694215,0.0413223140495868,0.0495867768595041,0.0826446280991736,0.132231404958678,0.0661157024793388,0.214876033057851,1.84297520661157,2.95867768595041,3.58677685950413,1.95041322314050,1.84297520661157,1.55371900826446,1.42975206611570,1.65289256198347,1.26446280991736,1.62809917355372,1.45454545454545,1.04132231404959,1.05785123966942,1.56198347107438,1.38016528925620,1.52066115702479,1.40495867768595,1.35537190082645,0.834710743801653,0.892561983471074,0.975206611570248,0.537190082644628,0.148760330578512,0.0165289256198347,0.0330578512396694,0.0578512396694215,0.0495867768595041,NA,NA,0
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH","YEYEROCKPCOAST","Sebastes ruberrimus","Yelloweye rockfish Pacific Coast","0.017","Fmsy-1/yr linked to F-1/yr",0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.470588235294118,0.588235294117647,0.588235294117647,0.647058823529412,0.588235294117647,0.529411764705882,0.470588235294118,0.470588235294118,0.588235294117647,0.470588235294118,0.588235294117647,0.647058823529412,0.647058823529412,0.647058823529412,1,1.05882352941176,1.05882352941176,1.41176470588235,1.76470588235294,1.76470588235294,1.88235294117647,2.23529411764706,2.41176470588235,2.47058823529412,3.52941176470588,4.64705882352941,5.35294117647059,6.41176470588235,6,4.29411764705882,5.17647058823529,3.88235294117647,5,5.35294117647059,7.23529411764706,5.41176470588235,8.64705882352941,9.70588235294118,9.11764705882353,7.05882352941176,8.76470588235294,8.05882352941176,9.8235294117647,4.94117647058824,7.52941176470588,2.17647058823529,2.70588235294118,0.647058823529412,0.529411764705882,0.470588235294118,0.705882352941176,0.647058823529412,NA,NA,0.117647058823529
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON","YTROCKNPCOAST","Sebastes flavidus","Yellowtail rockfish Northern Pacific Coast","0.0551183","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470415332545888,0.494014301085162,0.510622323636866,0.327496625459229,0.222480000547506,0.372749089695603,0.348463612417487,0.242232940083639,0.216228826573413,0.698418155142349,0.908050525733947,1.48005387790176,1.63334269726045,1.584520893175,1.65603775025769,1.77825524508186,1.77915620898436,1.13116670274589,0.824412723665277,1.17701909325964,1.11558690327245,1.42146309865304,1.20653145755500,1.01143449446500,0.903653195202823,1.57772561148002,1.44127440413522,1.45573774009784,1.23811652105653,1.58514173418711,0.590979878216812,0.874719645530359,1.12318217228132,1.21912604018104,0.800467505769097,0.665027547711957,0.453343179771685,0.405718472334355,0.394429837043648,NA,NA,NA,0.216228826573413
"NWWG-CAPEICE-1977-2007-MINTO","CAPEICE","Mallotus villosus","Capelin Iceland","0.385758","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09385489565001,1.18990764531811,1.56914369763757,1.56337095183448,0,0.71757836312636,0.95809312833114,1.20992387902245,1.11253518953812,1.09625064773826,1.27949255320405,1.41334509404374,0.629529638670397,0.888600651513597,0.992580881145891,1.33638840564109,0.979338068256068,0.800879808453274,1.41161227480168,1.37453662879782,1.29791928930433,1.04475800398009,1.28297227977748,1.33132450641949,1.28509343358956,0.756257247975588,1.22941850963331,0.632786783689681,0.830328502226622,NA,NA,0
"NWWG-CODFAPL-1959-2006-MINTO","CODFAPL","Gadus morhua","Atlantic cod Faroe Plateau","0.265791","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24196575384286,1.15625195411688,1.07704322247350,0.93665592957951,1.2138924396751,0.91540362583734,0.841954998525237,1.01968862691809,1.15401405945984,0.924663327163255,1.10680124885381,0.921749567549195,0.755373070557253,0.664070478147969,0.900415790350588,0.928549869774771,0.964736770397868,1.03944005208859,1.02166016842882,0.90757176954368,0.977207888419206,0.816989073237068,1.16410295900791,0.914534358361763,1.13224501372534,1.31177910862232,1.02782212374655,1.32021835007803,1.41571848550619,1.33843840794716,1.15292438993487,0.67677307496185,0.45153283295531,0.40649085720591,0.601706240943314,1.06912455578338,1.33293206746996,1.36601311243436,1.06039420322722,0.869093879118071,0.965063669821535,1.48319075213605,1.55153671484680,1.40300006947860,1.30707319158374,1.54511544606508,NA,NA,0.40649085720591
"NWWG-CODICE-1952-2006-MINTO","CODICE","Gadus morhua","Atlantic cod Iceland","0.227628","Fox Fmsy",NA,NA,NA,NA,NA,1.00276002053802,1.01542374198519,1.05734609162684,1.19898365759363,1.08867018201873,1.16532041334321,1.10121974975777,1.13950558813540,1.36972196848958,1.56408496495866,1.69197875472459,1.51971740101455,1.37409860923537,1.36858834142913,1.34510698185797,1.54761816044940,1.81246729756853,1.75813433235549,1.99593096901292,1.79458033293858,1.82106392739384,1.60084833921645,1.15787992458251,1.11603831883072,1.15724611098954,1.28046982692049,1.65892046313268,1.75725306201346,1.66616914855891,1.36504340703453,1.54020292652205,1.90713641142049,1.67032783780135,1.59981131368277,1.55308363971398,1.75411137000748,1.95039941150201,2.15633617499820,1.87957458245922,1.36998387674394,1.34256676076074,1.19693135211995,1.13896031797169,1.48888596258463,1.56467738398459,1.7632301132448,1.48973473871993,1.25948521934435,1.23482647600946,1.23573867743821,1.33731207422077,1.27563555612829,NA,NA,1.00276002053802
"NWWG-HADFAPL-1955-2006-MINTO","HADFAPL","Melanogrammus aeglefinus","Haddock Faroe Plateau","0.230039","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,1.01111332274673,1.11609960578121,0.9779005402047,1.15987594096056,0.970611927339047,1.20115418651403,1.32869484771659,1.12127637354913,1.11749286504904,1.18616732553163,0.754444138631046,0.882146959553301,1.06624635912056,1.00773962263948,0.907128676603554,0.783094509963575,0.792052671748434,0.549406234816239,0.648186430562219,0.793172081625056,0.917529289086414,0.69193616742857,0.542529140287825,0.744427707976185,0.672985134942489,0.759042786513546,0.875255546584816,0.53329369555201,0.69867719863537,0.636507879336534,0.734809669124262,0.679923574356957,0.88709150576993,0.940427011127566,0.931384889654359,0.802909444480574,0.5967871581787,0.660183666990185,0.237617748730269,0.358640140554718,0.701268328684424,1.00560192129269,0.963644522010472,0.586259671849044,0.433353474425580,0.642973063627184,0.755913706621427,0.70839219106756,0.856776621826106,0.900857995056157,NA,NA,0.237617748730269
"NWWG-HADICE-1977-2007-MINTO","HADICE","Melanogrammus aeglefinus","Haddock Iceland","0.309896","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13976513112159,0.829759818839792,0.955995365671507,1.17425999715783,1.35357866329854,1.30665123883149,1.52055229157325,1.61897557649365,1.24705342703678,1.12928747671914,1.18748849434006,1.47312635721934,1.44780249957285,1.4322439910306,1.20992822243332,1.50694905149248,1.59915847127094,1.69825862931651,1.63285051917724,1.36601975063371,1.60582915031508,1.50792235828425,1.10679233146368,0.961748621694862,0.888973340687954,1.08859574899737,1.19948065881586,1.0297978892107,1.12806998164290,NA,0.829759818839792
"NWWG-POLLFAPL-1958-2006-MINTO","POLLFAPL","Pollachius virens","Pollock Faroe Plateau","0.172576","Fox Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455689085235911,0.479003423149257,0.46480746703135,0.790755100791621,0.735387837242132,0.804368364279117,0.680058459209578,0.622397104596287,0.739358636134813,0.75152955922279,0.829662572886169,1.04287646088739,1.58072424693734,1.33987256626828,1.28541018647539,1.12868623510515,1.29114091102370,1.18665079131404,1.39652252634075,1.17094870265003,1.22630493702887,1.19408753822825,1.26598312223048,1.66321340582439,1.35856606522037,1.02508973261419,0.924898019052702,1.00551074581742,1.12273636739510,1.85292298012018,2.11499458404086,1.69540668545912,1.45232823455856,1.50871140788240,1.02870107220346,0.71132460778633,0.71577092901592,0.92908149833784,0.903564922645879,1.01356154364063,1.04530408170819,0.990423408763252,0.907737983522782,0.974298475100758,1.45868581330472,1.52212193406358,NA,NA,0.455689085235911
"NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN","BLACKOREOWECR","Allocyttus niger","Black oreo West end of Chatham Rise","0.0341","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77778357771261,0.885764809384164,1.22265483870968,0.305850146627566,0.965323167155425,1.48356158357771,0.185773108504399,1.52985190615836,3.69558944281525,3.78731964809384,2.86458035190616,2.77637243401760,1.63211671554252,0.935233137829912,1.69645777126100,1.27355923753666,1.17630029325513,1.14226158357771,1.90610234604106,1.65432815249267,2.29024750733138,1.90641231671554,1.11088269794721,1.72924545454545,1.76141788856305,0.874222873900293,1.48309882697947,1.95246920821114,1.44300322580645,1.09324633431085,0.736796480938416,0.728657771260997,0.728565102639296,0.81709090909091,0.824965395894428,NA,0.185773108504399
"NZMFishDEEPWATER-SMOOTHOREOCR-1979-2006-JENSEN","SMOOTHOREOCR","Pseudocyttus maculatus","Smooth oreo Chatham Rise","0.0955","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376052146596859,0.00349694136125654,0.0407383979057592,0.0991380837696335,0.110832251308901,0.179760523560209,0.156045654450262,0.173027853403141,0.213785340314136,0.309670575916230,0.303115183246073,0.291045026178010,0.272444816753927,0.253763455497382,0.280248167539267,0.302153193717278,0.347920942408377,0.33741612565445,0.341649528795812,0.342665130890052,0.343709842931937,0.371194869109948,0.389210994764398,0.263082408376963,0.274650261780105,0.350948062827225,0.409317172774869,0.384531413612565,NA,NA,0.00349694136125654
"NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN","SMOOTHOREOWECR","Pseudocyttus maculatus","Smooth oreo West end of Chatham Rise","0.0793","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348674905422446,0.401660151324086,0.567574401008827,0.145755359394704,0.46279709962169,0.728328247162673,0.085365132408575,0.68005157629256,0.310036443883985,0.188437578814628,0.362963808322825,0.589583984867591,0.67519974779319,0.516808701134931,0.548455485498109,1.07325914249685,1.41020933165195,1.49278940731400,1.29039218158890,1.77272383354351,1.31873896595208,1.58520302648172,1.52047414880202,1.61218789407314,1.35984110970996,2.13641109709962,1.13210063051702,0.795346910466583,0.702067087011349,0.688726986128625,0.557747288776797,0.531178184110971,NA,NA,NA,NA,0.085365132408575
