"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"AFWG-HADNEAR-1947-2006-MINTO","HADNEAR","Melanogrammus aeglefinus","Haddock Northeast Arctic","0.335446","Schaefer Fmsy",1.68608804370354,1.05467889403878,1.68802959520172,0.760922257102739,0.913262996181393,1.29208331854399,1.40439171991092,1.19372698944660,1.29661626665481,0.783339597279756,1.23291744718516,1.56500276521274,1.71937398586516,1.51780028914973,1.06146307914126,1.05655767484471,1.32748326820627,0.929789949695239,1.36877079413953,1.22145775803552,0.99733687001735,0.742934318782982,1.38239343073540,1.73352543552795,1.20437182095292,1.21467660916206,1.55139880387012,1.78130589027026,1.44077894742654,1.25161509385000,1.00604921616534,1.05841621330383,0.857497063055666,0.865822921994543,0.926852315975302,0.798406669565531,0.916583925596738,1.4334075517015,1.11300425808599,0.841757484598464,0.479845187739498,0.556961917341846,0.665714441166941,0.55066351861336,0.722222492908592,0.7694235511671,1.08231285980949,1.25742029843389,1.11522439830681,0.914027342039949,0.765347037909383,0.703045844983296,0.721093723154118,0.753862478253289,0.905411478671154,0.844824081197223,1.06260296131535,NA,NA,0.479845187739498
"AFWG-POLLNEAR-1957-2006-MINTO","POLLNEAR","Pollachius virens","Pollock Northeast Arctic","0.271968","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10135105516702,0.830802429556216,0.7779194687539,0.750584531297415,0.915886770557453,0.794185443790634,0.833652722779454,0.723022038516362,0.47399600244662,0.543340751053853,0.874725795393693,0.780836892583571,0.810408052798207,0.876462882833599,1.45962297549486,1.54612816782396,1.74184030915438,1.60384905868793,1.55395176980480,1.64117206446043,1.36618376170735,1.37736335524918,1.50758188602637,1.40577541522356,1.76132577718616,1.47383866723978,0.9122086028348,1.03298230989140,1.24332696377633,1.48981669268518,1.38897179902424,1.10188616984288,0.847977978727696,0.823567280506958,0.822966246738359,0.771615558112736,0.744797310735715,0.612522935481616,0.595593473241118,0.560347250433568,0.498061586817671,0.480292181460462,0.494111692117696,0.5665293149246,0.575984811541265,0.620140229487561,0.596616251341792,NA,NA,0.47399600244662
"ASMFC-ATLCROAKMATLC-1973-2002-STANTON","ATLCROAKMATLC","Micropogonias undulatus","Atlantic croaker Mid-Atlantic Coast","0.407","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417690417690418,0.687960687960688,0.663390663390663,0.540540540540541,0.663390663390663,0.810810810810811,1.22850122850123,1.00737100737101,0.687960687960688,0.85995085995086,0.565110565110565,0.368550368550369,0.294840294840295,0.221130221130221,0.196560196560197,0.221130221130221,0.147420147420147,0.122850122850123,0.0982800982800983,0.0737100737100737,0.0982800982800983,0.122850122850123,0.147420147420147,0.147420147420147,0.245700245700246,0.245700245700246,0.221130221130221,0.221130221130221,0.270270270270270,0.270270270270270,NA,NA,NA,NA,NA,NA,0.0737100737100737
"ASMFC-PANDALGOM-1960-2009-IDOINE","PANDALGOM","Pandalus borealis","Northern shrimp Gulf of Maine","0.304048","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10458062034707,0.96482933740642,1.04712334097168,0.678218190396719,0.879370914269903,1.01535031241146,0.725072324512764,0.786516894993188,0.582471101779058,0.968347900411259,1.74325365365089,2.15334890731539,2.26046960393070,2.36713985269114,1.21899388603518,1.60386866950116,0.930074310775118,0.278705993790454,0.63221011887012,0.76147124639468,0.709115146347967,0.364041763842439,0.44429293643616,0.559883034014296,0.278705993790454
"CCAMLR-ATOOTHFISHRS-1995-2007-JENSEN","ATOOTHFISHRS","Dissostichus mawsoni","Antarctic toothfish Ross Sea","0.136","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.00372334852941176,0.0330786544117647,0.0843097794117647,0.0532502867647059,0.118444264705882,0.106735661764706,0.198649411764706,0.313204338235294,0.307533602941176,0.322226544117647,NA,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","DEEPFLATHEADSE","Platycephalus conatus","Deepwater flathead Southeast Australia","0.168714","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.129394637052774,0.167142720449628,0.180876148349292,0.263825567941350,0.224248620739036,0.260615884035085,0.571082705391808,0.764215501263122,0.796760010724453,0.59939613488002,0.409630291175718,0.317705566439754,0.432393598261885,0.519181684971556,0.967495787178098,1.29629838516553,1.23664924833430,0.881219083652698,0.605294284387069,NA,NA,NA
"CSIRO-GEMFISHSE-1966-2007-FULTON","GEMFISHSE","Rexea solandri","common gemfish Southeast Australia","0.06856","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.81533429281269,0.864538093663564,0.889121394335122,0.876964967406412,0.849860799146727,0.761906692664788,0.795678799960577,0.669880890344174,1.27956551556208,1.77050025671042,2.68117564614091,2.42054297132260,3.21537342005387,2.91044026891299,2.83205723824688,2.52351213656500,2.31606620144390,2.38175761131984,2.98698024003862,3.83530438962221,4.21635915671299,3.32297772176303,3.22291587375219,2.55951282712403,2.73084346622783,3.04098918041394,1.51117643054383,1.77040828572766,2.34787340915029,2.91243404137388,2.30887749933662,1.89063861861218,0.88594617917543,0.823838077216309,0.53302090700327,0.470771953996987,0.433610486525424,0.378424256228954,0.401129246416516,0.394576821047927,NA,0
"CSIRO-MORWONGSE-1913-2007-FULTON","MORWONGSE","Nemadactylus macropterus","Jackass morwong Southeast Australia","0.0325922","Schaefer Fmsy",1.30938776290550,1.35635703104763,1.55681028714356,1.43779219917205,1.76705688749852,1.65581776904846,2.22460551580259,2.28657782825851,1.86284030221842,1.59079880631698,1.12430982428642,1.21994952932642,2.49842034061475,2.0241649007814,1.57368127146689,2.42691043831950,3.15180143219214,1.5483474252924,2.13758283459477,1.74870122224256,1.59284708630747,1.76431836173167,1.6643310119708,2.05927902805741,1.99310827265084,2.18903575625816,2.14080164299804,1.67105351270571,2.09068290696845,2.22556700995091,3.63415781207727,3.72450630374333,3.10993959815860,3.32260204586267,3.40830158663576,2.33405595651797,1.98542537996035,2.45259330777135,3.46945305601176,4.06443350307268,2.60069513442924,3.2220354309437,2.30350826876948,3.51358084930594,3.24252618721057,3.20233545515097,3.8163121714206,4.93304903696291,4.18714921354285,4.62877502302408,4.52231981621974,3.47201675258048,3.69200880955673,3.47418231562760,3.29539318994142,3.30911589284536,3.02074211257188,1.79756633961250,NA,1.12430982428642
"CSIRO-NZLINGESE-1968-2007-FULTON","NZLINGESE","Genypterus blacodes","New Zealand ling Eastern half of Southeast Australia","0.078599","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0839982729408118,0.102215293088541,0.124032991910594,0.19600326871708,0.276339352911165,0.329013691463249,0.415519698999462,0.507646682020875,0.596130462118871,0.637913889302982,0.692646346391599,0.708672757951034,0.713999397707344,0.677529677624713,0.688689297809014,0.87312022244441,1.34657792816956,1.19506395384882,1.37150679877961,1.53120686945762,1.56452340786475,1.60094380468791,1.78352332350803,1.67688438095629,1.46617209879354,1.29533224722795,1.72198178312951,1.8478074760706,1.83456665769685,1.97792402580572,2.20031929092725,NA,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","OROUGHYCASCADE","Hoplostethus atlanticus","Orange roughy Cascade Plateau","0.0319894","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0915609582504721,0.65630196643146,0,0,0,0,0,0.350120471290975,0.42883242711562,0.575226549895342,0.633579046062617,0.62641866004239,0.570537468009303,0.629573779293382,0.659226911081186,0.622921143182961,0.531268779315375,0.337842039485692,NA,NA,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","OROUGHYSE","Hoplostethus atlanticus","Orange roughy Southeast Australia","0.0348067","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.000951879427281496,0.00964825818618882,0.0504942724203374,0.321678892442379,4.81658382914061,6.96295264317222,5.34243569307588,7.59561192409203,3.56416072038180,1.82395995426621,1.14072927497167,0.993627988445817,0.990322803906714,0.907928976465191,0.880591124958499,0.89287683284236,0.84793119321234,0.691859366728453,0.356963921708736,0.316907834277878,0.300223449869434,0.294142878169403,NA,NA,NA
"CSIRO-SILVERFISHSE-1978-2006-FULTON","SILVERFISHSE","Seriolella punctata","Silverfish Southeast Australia","0.231549","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0132878808425664,0.0267055735790598,0.0407441483511185,0.0557163988388159,0.0708057537395114,0.084358571393505,0.229841414630311,0.173730307074097,0.407852822059243,0.206367322543600,0.391939155123063,0.403525007500152,0.338477351942524,0.503394490686098,0.605348873072396,0.7071530388216,0.551174578685592,0.497459503135964,0.565884685406168,0.613501326771428,1.03265744899525,0.923002995839373,1.17168235546603,0.82344168193657,0.92625278152966,0.77645559896543,0.79395563635935,NA,NA,0
"CSIRO-SWHITSE-1945-2007-FULTON","SWHITSE","Sillago flindersi","School whiting Southeast Australia","0.239104","Schaefer Fmsy",0.0147400456884239,0.0277011440390833,0.00822389940407191,0.0141976162641303,0.0182666388099260,0.0152657686969454,0.0119868012554176,0.0145007864237959,0.0295144321490318,0.0579790512013369,0.0812551307715654,0.007344136825772,0.0163072263749777,0.0410681360568146,0.0482144551688667,0.0546740953848694,0.0545060218810932,0.0427729293931009,0.0428327705288670,0.0557018699358852,0.0748849395136083,0.0551913550199818,0.0458976187992237,0.0915055171572784,0.104458576670971,0.0489347405645523,0.152472117882618,0.151789333552599,0.145646146233164,0.233737432115505,0.257441383126413,0.387750070842289,0.467337474005620,0.564211879333791,0.512793373229633,0.719095292406151,0.888796027832192,0.605443168251999,0.675006640061359,0.552659736368785,0.893960767958297,0.761264495443917,0.457060695104735,0.820106974938749,0.598005032412473,0.75319566569401,0.774373764528858,0.85411770063644,1.05337557752458,0.913801292561576,0.663976935145552,0.693875551070456,0.742134336988034,0.901516211833348,0.72646883989492,0.640659872070978,0.88874704558163,0.82000379796871,NA,0.007344136825772
"CSIRO-TIGERFLATSE-1913-2006-FULTON","TIGERFLATSE","Neoplatycephalus richardsoni","Tiger flathead Southeast Australia","0.118261","Schaefer Fmsy",1.60790379989764,2.24433510651929,2.22535021491516,2.69743329750544,2.20261686262484,2.30633959669592,2.27135643740403,1.80526863714111,1.28410275949610,1.45442276837609,2.02598600984557,0.808006503068079,1.18198478698430,2.35152223519176,2.50258844505130,2.42581134340839,2.13534873468412,2.25928563268343,1.86406134829195,2.53836719949275,2.18990040512042,1.73614047656798,2.01641053034626,2.40809917907027,1.65624578707989,1.85531130760375,1.33236942214254,1.13688458964673,0.871039036118954,0.866121806541286,0.779919176391345,0.619830277836878,0.66147470297228,0.719224388138243,0.679556386581851,0.645823916666505,0.615327547963195,0.75357180231165,0.765276547657739,0.786947654964078,0.662733212059515,0.719886357035547,0.697409961839524,0.521088642398593,0.55565929807276,0.591592473071022,0.66765551156658,0.862185955639153,0.852039743265753,1.05539755457254,1.00712910509702,0.858178471030516,0.932895511661496,1.07169681350105,1.10523841973291,1.03052207882170,0,NA,NA,0
"CSIRO-WAREHOUESE-1984-2006-FULTON","WAREHOUESE","Seriolella brama","Blue Warehou Eastern half of Southeast Australia","0.132532","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.641439170652252,0.322699587838389,0.689755125133573,0.630798218520755,0.944429550931562,1.57847530297645,1.85737550059437,1.91128222699926,1.65111267767045,2.00372462470143,1.57972834979806,1.62630318655429,1.77728586284402,2.18095763309143,2.7373175521711,2.15712981414429,0.9208847455214,1.01130038472264,0.581799811358695,0.647960800788406,0.269225506649377,0.836484734086356,NA,NA,0
"CSIRO-WAREHOUWSE-1984-2006-FULTON","WAREHOUWSE","Seriolella brama","Blue Warehou Western half of Southeast Australia","0.224121","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.286116418270119,0.0630176233080168,0.245612109831859,0.239207477237920,0.127242089690623,0.439852485887682,1.23463429889674,1.21766416697911,1.25539354711693,1.59898597378599,1.44122635978349,0.772634936942785,1.55708760382484,2.02700062347078,1.08058273563366,1.25480029027791,1.05964812665811,1.14409753342485,0.715077207855956,1.35028508606318,1.1552183238912,2.04426251382107,NA,NA,0
"DFO-COD5Zjm-1978-2003-PREFONTAINE","COD5Zjm","Gadus morhua","Atlantic cod NAFO 5Zjm","0.18083","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27744290217331,0.849051620418284,1.04680925806521,1.03303392969737,2.00740734662390,1.56508580270025,0.871590643623411,1.61638975813844,1.36489899807602,1.51689435905448,1.45527184464352,0.993216046314408,1.61845399919713,1.93813261567468,2.15339566930160,2.15488896437854,2.22365037293246,0.585811001436877,0.782808141552587,1.05003792601013,0.732348368940749,0.557884775638398,0.461351578931317,0.62173380901818,0.448821892089302,NA,NA,NA,NA,NA,NA,NA
"DFO-HAD4X5Y-1960-2003-PREFONTAINE","HAD4X5Y","Melanogrammus aeglefinus","Haddock NAFO-4X5Y","0.204776","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22835689660262,1.62422492821066,1.40066960679451,1.57337235894791,1.51268689161741,1.64584422293718,1.35927504985974,1.44484423548245,1.47585083306646,1.39843265191534,1.65230706799469,1.78738674428188,1.58943209095330,2.00043586946410,1.84704988431168,1.58728701038795,1.67175162029714,1.71438505435079,1.63835684106411,1.12585239692287,1.12544547473341,1.24224347648696,1.38529207019142,1.09398871813521,0.63891772490506,0.633165799933684,0.637780243406582,0.692849587091963,0.797758524558923,0.724157104820131,0.557778311162313,0.544284150146314,0.544451650943961,0.327808338368302,NA,NA,NA,NA,NA,0.327808338368302
"DFO-HAD5Zejm-1968-2003-PREFONTAINE","HAD5Zejm","Melanogrammus aeglefinus","Haddock NAFO-5Zejm","0.186749","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50804564554650,1.12520418608621,1.6220957296515,1.05854946273616,1.41856059591898,1.12968154915788,1.20307197941070,0.644975928210875,1.25624737129364,2.15565724218207,1.33674683286499,2.43078047658010,1.85304599046863,1.67376304425699,1.48148812545522,1.53875166772262,1.31671600965413,1.30971361267297,1.47622459128703,1.52754191530699,1.07858225925117,1.24069183109977,1.80029249955148,2.00954465087119,1.73149607540719,0.952384038036755,0.563240077009736,0.845622640742367,0.643681421350595,0.704616584875653,0.679298952742595,0.678006186985147,0.689029187085578,0.646779260640522,NA,NA,NA,NA,NA,NA,NA
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","COD2J3KLIS","Gadus morhua","Atlantic cod NAFO 2J3KL inshore","0.275214","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486729460527299,0.188545913828011,0.0881187510482301,0.466022515306095,0.975573410089774,0.795278564578091,1.07294436158383,0.643547776317105,0.166648808252997,0.094711936408611,0.142498818629044,NA,NA,NA,NA
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","COD3Ps","Gadus morhua","Atlantic cod NAFO 3Ps","0.197706","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51781885986655,1.20625394869807,1.51364871311602,1.61862008875590,1.51371492180629,1.36002061599659,1.31547060482609,0.99746845992636,1.28317683380723,1.70569262508746,2.13367400753764,1.82201281805077,1.76976382122609,1.94091926091137,2.55163283243035,3.12539746455355,2.36147288792465,0.100754850492684,0.0614842580436444,0.0596678751523021,0.52095502827675,1.06935498988235,1.51611562811257,1.47163161124256,0.913835003129976,0.787150084528946,0.797121920578159,0.406768519514643,NA,NA,NA,NA,0.0596678751523021
"DFO-NFLD-MONK2J3KLNOPs-1977-2000-PREFONTAINE","MONK2J3KLNOPs","Lophius americanus","Monkfish Labrador Shelf - Grand Banks - St. Pierre Bank","0.694839","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181919112747014,0.128440668809320,0.762548973576605,0.210575096495281,0.351817849529813,0.178281940865412,0.283094970714927,0.777839507288354,1.09631186906911,0.492693044492814,0.187061262473714,0.33353008439777,0.159877138584445,0.461996239116168,0.140330242268722,0.0700142747437157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","ESOLEHS","Parophrys vetulus","English sole Hecate Strait","0.331411","Schaefer Fmsy",1.79646374867293,1.04421053940277,1.52226203120135,1.15625014473869,0.693042713725816,1.14992429634384,1.24821968587087,0.724176324865499,0.994321986709049,1.43685778743155,2.0028699957097,2.0108313534744,1.25793571417372,1.04242146678353,0.92581772707412,0.684495430352321,0.484175217201002,0.543987955039074,0.648726788936172,0.811310475575678,1.10143393672621,0.648674828440462,0.476161591743053,0.605659555478594,0.393505653834931,0.75495397964328,0.738383527783127,0.817819815149831,0.420001831839117,0.644030328437697,1.12278023441968,1.48906344225939,0.442579773592691,0.373483759945506,0.597487237638553,0.635185243562308,0.318271238494362,0.527752041302592,0.63407823191237,0.600861503876268,0.735987741032062,0.740959503992067,0.749226449310532,0.888648149942897,0.652552195849102,0.790730590352661,0.351219651033728,0.303162921635448,0.494030437928211,0.382897826940379,0.487837513529899,0.366873468544196,NA,NA,NA,NA,NA,NA,NA,0.303162921635448
"DFO-PAC-HERRCC-1951-2007-COLLIE","HERRCC","Clupea pallasii","Pacific herring Central Coast","0.317346","Schaefer Fmsy",NA,1.85296917137688,2.15094630958800,0.112286544373939,1.17976910822141,0.564473695169042,2.31410828037012,2.47268171555515,0.974504918218773,2.33791022575705,0.288167165573555,2.21320376424923,1.34388512507206,2.62675353215226,2.09985320647287,2.31959151215249,2.72628154551674,2.23643489492782,0.356992315676156,0,0.0201809072280778,0.411818151253383,1.53731008974127,0.79290339273832,1.13140178244283,0.585372710534388,0.895702026738019,0.925385260987948,1.65160516592167,0.00106926430011618,0.129114768580692,0.0978997774622921,0.271443126186721,0.342331431108174,0.56441339875721,0.421239126916742,0.319950910912266,0.413878208024306,0.317461721356614,0.591256844180021,0.67856855538695,0.838121074483137,0.565007558700898,0.63098789836744,0.693882983385297,0.945811842398249,0.599581217590627,0.406914655013421,0.73606609570107,0.585530799452677,0.558188229675884,0.663993562884669,0.422659099475573,0.337392874477596,0.37494186797878,0.467507950861873,0.563263496014047,0.112273242182632,NA,0
"DFO-PAC-HERRPRD-1951-2007-COLLIE","HERRPRD","Clupea pallasii","Pacific herring Prince Rupert District","0.167607","Schaefer Fmsy",NA,3.57763939843517,4.60100323409864,0.331584018351011,4.15438723793344,2.97496966630744,1.12560816414432,3.50582515270647,0.602815752316162,1.27721311590103,1.46904725521179,2.76337806888308,2.02278937316071,2.20675942830921,2.01971406565143,3.4115216959654,4.68929797424895,2.47781466360591,1.05613273245900,0,0.402186566370003,0.964191185640279,2.47348926931853,0.612899073276022,0.848641084228427,0.428356776955855,1.46969264574655,1.89571865975090,2.1296117799658,1.81833128299151,0.738085709500931,0.730236593231684,0.368019948519529,0,0.475027618941582,0.619984616327725,0.948501690412987,0.835761386984896,1.20049253648505,1.32872440470288,0.970124136544334,0.690819979461325,0.726594913446337,1.23774046076268,1.42511363003267,0.657304847436805,0.77846684732627,0.685555158567489,0.527032564353937,0.373054610947809,0.929231804584182,0.673120546797033,1.1320310999972,0.69713583318899,0.83508527158808,0.946838430902573,0.853742367748276,0.324794893857959,NA,0
